timestamp,open,low,high,close,volume
2022-11-25 10:09:00,900,890,900,890,0
2022-11-25 10:10:00,890,890,890,890,20900
2022-11-25 10:11:00,890,890,890,890,0
2022-11-25 10:12:00,890,890,890,890,0
2022-11-25 10:13:00,890,890,890,890,0
2022-11-25 10:14:00,890,890,890,890,0
2022-11-25 10:15:00,890,890,890,890,0
2022-11-25 10:16:00,890,890,890,890,0
2022-11-25 10:17:00,905,905,905,905,200
2022-11-25 10:18:00,905,905,905,905,0
2022-11-25 10:19:00,900,900,900,900,0
2022-11-25 10:20:00,900,900,900,900,0
2022-11-25 10:21:00,900,900,900,900,0
2022-11-25 10:22:00,900,900,900,900,0
2022-11-25 10:23:00,900,900,900,900,0
2022-11-25 10:24:00,900,900,900,900,0
2022-11-25 10:25:00,900,900,900,900,0
2022-11-25 10:26:00,895,895,895,895,200
2022-11-25 10:27:00,895,895,895,895,0
2022-11-25 10:28:00,895,895,895,895,0
2022-11-25 10:29:00,895,895,895,895,0
2022-11-25 10:30:00,895,895,895,895,0
2022-11-25 10:31:00,900,900,900,900,700
2022-11-25 10:32:00,900,900,920,920,30100
2022-11-25 10:33:00,915,915,915,915,0
2022-11-25 10:34:00,915,915,915,915,500
2022-11-25 10:35:00,915,915,915,915,0
2022-11-25 10:36:00,915,915,915,915,0
2022-11-25 10:37:00,915,915,915,915,0
2022-11-25 10:38:00,915,915,915,915,0
2022-11-25 10:39:00,915,915,915,915,0
2022-11-25 10:40:00,915,915,915,915,0
2022-11-25 10:41:00,915,915,915,915,0
2022-11-25 10:42:00,915,915,915,915,0
2022-11-25 10:43:00,915,915,915,915,0
2022-11-25 10:44:00,915,915,915,915,0
2022-11-25 10:45:00,915,915,915,915,0
2022-11-25 10:46:00,915,915,915,915,0
2022-11-25 10:47:00,915,915,915,915,0
2022-11-25 10:48:00,915,915,915,915,1500
2022-11-25 10:49:00,915,915,915,915,1200
2022-11-25 10:50:00,915,915,915,915,0
2022-11-25 10:51:00,915,915,915,915,0
2022-11-25 10:52:00,915,915,915,915,0
2022-11-25 10:53:00,915,915,915,915,0
2022-11-25 10:54:00,910,910,910,910,6400
2022-11-25 10:55:00,910,910,910,910,0
2022-11-25 10:56:00,910,910,910,910,0
2022-11-25 10:57:00,910,910,910,910,0
2022-11-25 10:58:00,910,910,910,910,0
2022-11-25 10:59:00,910,910,910,910,0
2022-11-25 11:00:00,910,910,910,910,0
2022-11-25 11:01:00,910,910,910,910,0
2022-11-25 11:02:00,910,910,910,910,0
2022-11-25 11:03:00,910,910,910,910,0
2022-11-25 11:04:00,910,910,910,910,1000
2022-11-25 11:05:00,910,910,910,910,0
2022-11-25 11:06:00,910,910,910,910,0
2022-11-25 11:07:00,910,910,910,910,0
2022-11-25 11:08:00,910,910,910,910,0
2022-11-25 11:09:00,910,910,910,910,0
2022-11-25 11:10:00,910,910,910,910,0
2022-11-25 11:11:00,910,910,910,910,0
2022-11-25 11:12:00,910,910,910,910,0
2022-11-25 11:13:00,910,910,910,910,0
2022-11-25 11:14:00,910,910,910,910,0
2022-11-25 11:15:00,910,910,910,910,0
2022-11-25 11:16:00,910,910,910,910,0
2022-11-25 11:17:00,910,910,910,910,0
2022-11-25 11:18:00,910,910,910,910,0
2022-11-25 11:19:00,910,910,910,910,0
2022-11-25 11:20:00,910,910,910,910,0
2022-11-25 11:21:00,910,910,910,910,0
2022-11-25 11:22:00,910,910,910,910,0
2022-11-25 11:23:00,905,905,905,905,500
2022-11-25 11:24:00,905,905,905,905,0
2022-11-25 11:25:00,905,905,905,905,0
2022-11-25 11:26:00,905,905,905,905,0
2022-11-25 11:27:00,905,905,905,905,0
2022-11-25 11:28:00,905,905,905,905,0
2022-11-25 11:29:00,905,905,905,905,0
2022-11-25 11:30:00,905,905,905,905,0
2022-11-25 11:31:00,905,905,905,905,0
2022-11-25 11:32:00,905,905,905,905,0
2022-11-25 11:33:00,905,905,905,905,0
2022-11-25 11:34:00,905,905,905,905,0
2022-11-25 11:35:00,905,905,905,905,0
2022-11-25 11:36:00,905,905,905,905,0
2022-11-25 11:37:00,905,905,905,905,0
2022-11-25 11:38:00,905,905,905,905,0
2022-11-25 11:39:00,905,905,905,905,0
2022-11-25 11:40:00,905,905,905,905,0
2022-11-25 11:41:00,905,905,905,905,0
2022-11-25 11:42:00,905,905,905,905,0
2022-11-25 11:43:00,905,905,905,905,0
2022-11-25 11:44:00,905,905,905,905,0
2022-11-25 11:45:00,905,905,905,905,0
2022-11-25 11:46:00,905,905,905,905,0
2022-11-25 11:47:00,905,905,905,905,0
2022-11-25 11:48:00,905,905,905,905,0
2022-11-25 11:49:00,905,905,905,905,0
2022-11-25 11:50:00,905,905,905,905,0
2022-11-25 11:51:00,905,905,905,905,0
2022-11-25 11:52:00,905,905,905,905,0
2022-11-25 11:53:00,905,905,905,905,0
2022-11-25 11:54:00,905,905,905,905,0
2022-11-25 11:55:00,905,905,905,905,0
2022-11-25 11:56:00,905,905,905,905,0
2022-11-25 11:57:00,905,905,905,905,0
2022-11-25 11:58:00,905,905,905,905,0
2022-11-25 11:59:00,905,905,905,905,0
2022-11-25 12:00:00,905,905,905,905,0
2022-11-25 12:01:00,905,905,905,905,0
2022-11-25 12:02:00,905,905,905,905,0
2022-11-25 12:03:00,905,905,905,905,0
2022-11-25 12:04:00,905,905,905,905,0
2022-11-25 12:05:00,905,905,905,905,0
2022-11-25 12:06:00,905,905,905,905,0
2022-11-25 12:07:00,905,905,905,905,0
2022-11-25 12:08:00,905,905,905,905,0
2022-11-25 12:09:00,905,905,905,905,0
2022-11-25 12:10:00,905,905,905,905,0
2022-11-25 12:11:00,905,905,905,905,0
2022-11-25 12:12:00,905,905,905,905,0
2022-11-25 12:13:00,905,905,905,905,0
2022-11-25 12:14:00,905,905,905,905,0
2022-11-25 12:15:00,905,905,905,905,0
2022-11-25 12:16:00,905,905,905,905,0
2022-11-25 12:17:00,905,905,905,905,0
2022-11-25 12:18:00,905,905,905,905,0
2022-11-25 12:19:00,905,905,905,905,0
2022-11-25 12:20:00,905,905,905,905,0
2022-11-25 12:21:00,905,905,905,905,0
2022-11-25 12:22:00,905,905,905,905,0
2022-11-25 12:23:00,905,905,905,905,0
2022-11-25 12:24:00,905,905,905,905,0
2022-11-25 12:25:00,905,905,905,905,0
2022-11-25 12:26:00,905,905,905,905,0
2022-11-25 12:27:00,905,905,905,905,0
2022-11-25 12:28:00,905,905,905,905,0
2022-11-25 12:29:00,905,905,905,905,0
2022-11-25 12:30:00,905,905,905,905,0
2022-11-25 12:31:00,905,905,905,905,0
2022-11-25 12:32:00,905,905,905,905,0
2022-11-25 12:33:00,905,905,905,905,0
2022-11-25 12:34:00,905,905,905,905,0
2022-11-25 12:35:00,905,905,905,905,0
2022-11-25 12:36:00,905,905,905,905,0
2022-11-25 12:37:00,905,905,905,905,0
2022-11-25 12:38:00,905,905,905,905,0
2022-11-25 12:39:00,905,905,905,905,0
2022-11-25 12:40:00,905,905,905,905,0
2022-11-25 12:41:00,905,905,905,905,0
2022-11-25 12:42:00,905,905,905,905,0
2022-11-25 12:43:00,905,905,905,905,0
2022-11-25 12:44:00,905,905,905,905,0
2022-11-25 12:45:00,905,905,905,905,0
2022-11-25 12:46:00,905,905,905,905,0
2022-11-25 12:47:00,905,905,905,905,0
2022-11-25 12:48:00,905,905,905,905,0
2022-11-25 12:49:00,905,905,905,905,0
2022-11-25 12:50:00,905,905,905,905,0
2022-11-25 12:51:00,905,905,905,905,0
2022-11-25 12:52:00,905,905,905,905,0
2022-11-25 12:53:00,905,905,905,905,0
2022-11-25 12:54:00,905,905,905,905,0
2022-11-25 12:55:00,905,905,905,905,0
2022-11-25 12:56:00,905,905,905,905,0
2022-11-25 12:57:00,905,905,905,905,0
2022-11-25 12:58:00,905,905,905,905,0
2022-11-25 12:59:00,905,905,905,905,0
2022-11-25 13:00:00,905,905,905,905,0
2022-11-25 13:01:00,905,905,905,905,0
2022-11-25 13:02:00,905,905,905,905,0
2022-11-25 13:03:00,905,905,905,905,0
2022-11-25 13:04:00,905,905,905,905,0
2022-11-25 13:05:00,905,905,905,905,0
2022-11-25 13:06:00,905,905,905,905,0
2022-11-25 13:07:00,905,905,905,905,0
2022-11-25 13:08:00,905,905,905,905,0
2022-11-25 13:09:00,905,905,905,905,0
2022-11-25 13:10:00,905,905,905,905,0
2022-11-25 13:11:00,905,905,905,905,0
2022-11-25 13:12:00,905,905,905,905,0
2022-11-25 13:13:00,905,905,905,905,0
2022-11-25 13:14:00,905,905,905,905,0
2022-11-25 13:15:00,905,905,905,905,0
2022-11-25 13:16:00,905,905,905,905,0
2022-11-25 13:17:00,905,905,905,905,0
2022-11-25 13:18:00,905,905,905,905,0
2022-11-25 13:19:00,905,905,905,905,0
2022-11-25 13:20:00,905,905,905,905,0
2022-11-25 13:21:00,905,905,905,905,0
2022-11-25 13:22:00,905,905,905,905,0
2022-11-25 13:23:00,905,905,905,905,0
2022-11-25 13:24:00,905,905,905,905,0
2022-11-25 13:25:00,905,905,905,905,0
2022-11-25 13:26:00,905,905,905,905,0
2022-11-25 13:27:00,905,905,905,905,0
2022-11-25 13:28:00,905,905,905,905,0
2022-11-25 13:29:00,905,905,905,905,0
2022-11-25 13:30:00,905,905,905,905,1600
2022-11-25 13:31:00,905,905,905,905,0
2022-11-25 13:32:00,905,905,905,905,0
2022-11-25 13:33:00,905,905,905,905,0
2022-11-25 13:34:00,905,905,905,905,0
2022-11-25 13:35:00,905,905,905,905,0
2022-11-25 13:36:00,905,905,905,905,0
2022-11-25 13:37:00,905,905,905,905,0
2022-11-25 13:38:00,905,905,905,905,0
2022-11-25 13:39:00,905,905,905,905,0
2022-11-25 13:40:00,905,905,905,905,1700
2022-11-25 13:41:00,900,900,900,900,5200
2022-11-25 13:42:00,900,900,900,900,0
2022-11-25 13:43:00,900,900,900,900,0
2022-11-25 13:44:00,900,900,920,920,9900
2022-11-25 13:45:00,900,900,920,920,0
2022-11-25 13:46:00,900,900,920,920,0
2022-11-25 13:47:00,900,900,920,920,0
2022-11-25 13:48:00,900,900,920,920,0
2022-11-25 13:49:00,900,900,920,920,0
2022-11-25 13:50:00,900,900,920,920,0
2022-11-25 13:51:00,915,915,915,915,54500
2022-11-25 13:52:00,915,915,915,915,0
2022-11-25 13:53:00,915,915,915,915,0
2022-11-25 13:54:00,915,915,915,915,0
2022-11-25 13:55:00,915,915,915,915,0
2022-11-25 13:56:00,915,915,915,915,0
2022-11-25 13:57:00,915,915,915,915,0
2022-11-25 13:58:00,915,915,915,915,0
2022-11-25 13:59:00,915,915,915,915,0
2022-11-25 14:00:00,915,915,915,915,0
2022-11-25 14:01:00,915,915,915,915,0
2022-11-25 14:02:00,915,915,915,915,0
2022-11-25 14:03:00,915,915,915,915,3400
2022-11-25 14:04:00,915,915,915,915,0
2022-11-25 14:05:00,915,915,915,915,0
2022-11-25 14:06:00,915,915,915,915,0
2022-11-25 14:07:00,915,915,915,915,1300
2022-11-25 14:08:00,915,915,915,915,0
2022-11-25 14:09:00,915,915,920,915,4600
2022-11-25 14:10:00,915,915,915,915,1000
2022-11-25 14:11:00,915,915,915,915,0
2022-11-25 14:12:00,915,915,915,915,3500
2022-11-25 14:13:00,915,915,915,915,5500
2022-11-25 14:14:00,915,915,915,915,0
2022-11-25 14:15:00,910,910,910,910,6700
2022-11-25 14:16:00,910,910,910,910,0
2022-11-25 14:17:00,910,910,910,910,0
2022-11-25 14:18:00,910,910,910,910,0
2022-11-25 14:19:00,910,910,910,910,0
2022-11-25 14:20:00,910,910,910,910,0
2022-11-25 14:21:00,910,910,910,910,0
2022-11-25 14:22:00,910,910,910,910,0
2022-11-25 14:23:00,910,910,910,910,0
2022-11-25 14:24:00,910,910,910,910,0
2022-11-25 14:25:00,910,910,910,910,0
2022-11-25 14:26:00,910,910,910,910,0
2022-11-25 14:27:00,910,910,910,910,0
2022-11-25 14:28:00,910,910,910,910,0
2022-11-25 14:29:00,910,910,910,910,0
2022-11-25 14:30:00,910,910,910,910,3000
2022-11-25 14:31:00,910,910,910,910,0
2022-11-25 14:32:00,910,910,910,910,0
2022-11-25 14:33:00,910,910,910,910,0
2022-11-25 14:34:00,910,910,910,910,0
2022-11-25 14:35:00,910,910,910,910,0
2022-11-25 14:36:00,910,910,910,910,0
2022-11-25 14:37:00,910,910,910,910,0
2022-11-25 14:38:00,910,910,910,910,0
2022-11-25 14:39:00,910,910,910,910,0
2022-11-25 14:40:00,910,910,910,910,0
2022-11-25 14:41:00,910,910,910,910,69200
2022-11-25 14:42:00,910,910,910,910,0
2022-11-25 14:43:00,910,910,910,910,0
2022-11-25 14:44:00,910,910,910,910,0
2022-11-25 14:45:00,910,910,910,910,0
2022-11-25 14:46:00,910,910,910,910,0
2022-11-25 14:47:00,910,910,910,910,0
2022-11-25 14:48:00,910,910,910,910,0
2022-11-25 14:49:00,910,910,910,910,0
2022-11-25 14:50:00,910,910,910,910,0
2022-11-25 14:51:00,910,910,910,910,0
2022-11-25 14:52:00,910,910,910,910,0
2022-11-25 14:53:00,910,910,910,910,0
2022-11-25 14:54:00,910,910,910,910,0
2022-11-25 14:55:00,910,910,910,910,0
2022-11-25 14:56:00,910,910,910,910,0
2022-11-25 14:57:00,910,910,910,910,0
2022-11-25 14:58:00,910,910,910,910,0
2022-11-25 14:59:00,910,910,910,910,0
2022-11-25 15:00:00,910,910,910,910,13800
2022-11-25 15:01:00,910,910,910,910,0
2022-11-25 15:02:00,910,910,910,910,0
2022-11-25 15:03:00,910,910,910,910,0
2022-11-25 15:04:00,910,910,910,910,0
2022-11-25 15:05:00,910,910,910,910,0
2022-11-25 15:06:00,910,910,910,910,0
2022-11-25 15:07:00,910,910,910,910,12000
2022-11-25 15:08:00,910,910,910,910,0
2022-11-25 15:09:00,910,910,910,910,0
2022-11-25 15:10:00,910,910,910,910,0
2022-11-25 15:11:00,910,910,910,910,0
2022-11-25 15:12:00,910,910,910,910,0
2022-11-25 15:13:00,910,910,910,910,0
2022-11-25 15:14:00,910,910,910,910,0
2022-11-25 15:15:00,910,910,910,910,0
2022-11-25 15:16:00,910,910,910,910,0
2022-11-25 15:17:00,910,910,910,910,0
2022-11-25 15:18:00,910,910,910,910,0
2022-11-25 15:19:00,910,910,910,910,0
2022-11-25 15:20:00,910,910,910,910,0
2022-11-25 15:21:00,910,910,910,910,0
2022-11-25 15:22:00,910,910,910,910,0
2022-11-25 15:23:00,910,910,910,910,0
2022-11-25 15:24:00,910,910,910,910,0
2022-11-25 15:25:00,910,910,910,910,0
2022-11-25 15:26:00,910,910,910,910,0
2022-11-25 15:27:00,910,910,910,910,0
2022-11-25 15:28:00,910,910,910,910,0
2022-11-25 15:29:00,910,910,910,910,0
2022-11-25 15:30:00,910,910,910,910,0
2022-11-25 15:31:00,910,910,910,910,0
2022-11-25 15:32:00,910,910,910,910,0
2022-11-25 15:33:00,910,910,910,910,0
2022-11-25 15:34:00,910,910,910,910,0
2022-11-25 15:35:00,910,910,910,910,0
2022-11-25 15:36:00,910,910,910,910,0
2022-11-25 15:37:00,910,910,910,910,0
2022-11-25 15:38:00,910,910,910,910,0
2022-11-25 15:39:00,910,910,910,910,0
2022-11-25 15:40:00,910,910,910,910,0
2022-11-25 15:41:00,910,910,910,910,0
2022-11-25 15:42:00,910,910,910,910,0
2022-11-25 15:43:00,910,910,910,910,0
2022-11-25 15:44:00,910,910,910,910,0
2022-11-25 15:45:00,910,910,910,910,0
2022-11-25 15:46:00,910,910,910,910,0
2022-11-25 15:47:00,910,910,910,910,0
2022-11-25 15:48:00,910,910,910,910,0
2022-11-25 15:49:00,910,910,910,910,0
2022-11-25 15:50:00,910,910,910,910,0
2022-11-25 15:51:00,910,910,910,910,0
2022-11-25 15:52:00,910,910,910,910,0
2022-11-25 15:53:00,910,910,910,910,0
2022-11-25 15:54:00,910,910,910,910,0
2022-11-25 15:55:00,910,910,910,910,0
2022-11-25 15:56:00,910,910,910,910,0
2022-11-25 15:57:00,910,910,910,910,0
2022-11-25 15:58:00,910,910,910,910,0
2022-11-25 15:59:00,910,910,910,910,0
2022-11-28 09:00:00,920,910,920,910,0
2022-11-28 09:01:00,920,910,920,910,0
2022-11-28 09:02:00,920,910,920,910,0
2022-11-28 09:03:00,920,910,920,910,0
2022-11-28 09:04:00,920,910,920,910,0
2022-11-28 09:05:00,920,910,920,910,0
2022-11-28 09:06:00,920,900,920,900,53000
2022-11-28 09:07:00,920,900,920,900,0
2022-11-28 09:08:00,920,900,920,900,0
2022-11-28 09:09:00,900,900,900,900,0
2022-11-28 09:10:00,900,900,900,900,3000
2022-11-28 09:11:00,900,900,900,900,0
2022-11-28 09:12:00,910,910,910,910,2000
2022-11-28 09:13:00,910,910,910,910,0
2022-11-28 09:14:00,910,910,910,910,0
2022-11-28 09:15:00,910,910,910,910,0
2022-11-28 09:16:00,910,910,910,910,0
2022-11-28 09:17:00,910,910,910,910,0
2022-11-28 09:18:00,910,910,910,910,0
2022-11-28 09:19:00,920,920,925,925,1100
2022-11-28 09:20:00,920,920,925,925,0
2022-11-28 09:21:00,920,920,925,925,0
2022-11-28 09:22:00,920,920,925,925,0
2022-11-28 09:23:00,920,920,925,925,0
2022-11-28 09:24:00,920,920,925,925,0
2022-11-28 09:25:00,920,920,925,925,0
2022-11-28 09:26:00,920,920,925,925,0
2022-11-28 09:27:00,920,920,925,925,0
2022-11-28 09:28:00,920,920,925,925,0
2022-11-28 09:29:00,920,920,925,925,0
2022-11-28 09:30:00,920,920,925,925,0
2022-11-28 09:31:00,920,920,925,925,0
2022-11-28 09:32:00,915,915,915,915,2000
2022-11-28 09:33:00,915,915,915,915,0
2022-11-28 09:34:00,915,915,915,915,0
2022-11-28 09:35:00,915,915,915,915,0
2022-11-28 09:36:00,915,915,915,915,0
2022-11-28 09:37:00,915,915,915,915,0
2022-11-28 09:38:00,915,915,915,915,0
2022-11-28 09:39:00,915,915,915,915,0
2022-11-28 09:40:00,915,915,915,915,0
2022-11-28 09:41:00,915,915,915,915,0
2022-11-28 09:42:00,915,915,915,915,0
2022-11-28 09:43:00,915,915,915,915,4400
2022-11-28 09:44:00,915,915,915,915,0
2022-11-28 09:45:00,915,915,915,915,0
2022-11-28 09:46:00,915,915,915,915,0
2022-11-28 09:47:00,915,915,915,915,0
2022-11-28 09:48:00,915,915,915,915,0
2022-11-28 09:49:00,915,915,915,915,4100
2022-11-28 09:50:00,915,915,915,915,35300
2022-11-28 09:51:00,915,915,915,915,0
2022-11-28 09:52:00,915,915,915,915,0
2022-11-28 09:53:00,915,915,915,915,0
2022-11-28 09:54:00,915,915,915,915,0
2022-11-28 09:55:00,915,915,915,915,0
2022-11-28 09:56:00,915,915,915,915,0
2022-11-28 09:57:00,915,915,915,915,0
2022-11-28 09:58:00,915,915,915,915,0
2022-11-28 09:59:00,915,915,915,915,0
2022-11-28 10:00:00,915,915,915,915,0
2022-11-28 10:01:00,915,915,915,915,0
2022-11-28 10:02:00,915,915,915,915,0
2022-11-28 10:03:00,915,915,915,915,2700
2022-11-28 10:04:00,915,915,915,915,0
2022-11-28 10:05:00,915,915,915,915,0
2022-11-28 10:06:00,915,915,915,915,0
2022-11-28 10:07:00,915,915,915,915,0
2022-11-28 10:08:00,915,915,915,915,0
2022-11-28 10:09:00,915,915,915,915,0
2022-11-28 10:10:00,910,910,910,910,0
2022-11-28 10:11:00,910,910,910,910,1000
2022-11-28 10:12:00,910,910,910,910,0
2022-11-28 10:13:00,910,910,915,915,1100
2022-11-28 10:14:00,910,910,915,915,0
2022-11-28 10:15:00,920,920,920,920,100
2022-11-28 10:16:00,915,915,915,915,100
2022-11-28 10:17:00,915,915,915,915,0
2022-11-28 10:18:00,915,915,915,915,300
2022-11-28 10:19:00,915,915,915,915,400
2022-11-28 10:20:00,915,915,915,915,0
2022-11-28 10:21:00,915,915,915,915,0
2022-11-28 10:22:00,915,915,915,915,0
2022-11-28 10:23:00,915,915,915,915,0
2022-11-28 10:24:00,915,915,915,915,0
2022-11-28 10:25:00,915,915,915,915,0
2022-11-28 10:26:00,915,915,915,915,0
2022-11-28 10:27:00,915,915,915,915,0
2022-11-28 10:28:00,915,915,915,915,0
2022-11-28 10:29:00,915,915,915,915,0
2022-11-28 10:30:00,915,915,915,915,0
2022-11-28 10:31:00,915,915,915,915,0
2022-11-28 10:32:00,915,915,915,915,6400
2022-11-28 10:33:00,915,915,915,915,0
2022-11-28 10:34:00,915,915,915,915,0
2022-11-28 10:35:00,915,915,915,915,0
2022-11-28 10:36:00,915,915,915,915,0
2022-11-28 10:37:00,915,915,915,915,0
2022-11-28 10:38:00,915,915,915,915,0
2022-11-28 10:39:00,915,915,915,915,0
2022-11-28 10:40:00,915,915,915,915,0
2022-11-28 10:41:00,915,915,915,915,0
2022-11-28 10:42:00,915,915,915,915,14800
2022-11-28 10:43:00,905,905,905,905,200
2022-11-28 10:44:00,905,905,905,905,0
2022-11-28 10:45:00,915,915,915,915,0
2022-11-28 10:46:00,915,915,915,915,0
2022-11-28 10:47:00,915,915,915,915,0
2022-11-28 10:48:00,915,915,915,915,0
2022-11-28 10:49:00,915,915,915,915,0
2022-11-28 10:50:00,915,915,915,915,0
2022-11-28 10:51:00,915,915,915,915,0
2022-11-28 10:52:00,915,915,915,915,0
2022-11-28 10:53:00,915,915,915,915,0
2022-11-28 10:54:00,915,915,915,915,0
2022-11-28 10:55:00,915,915,915,915,0
2022-11-28 10:56:00,915,915,915,915,0
2022-11-28 10:57:00,915,915,915,915,0
2022-11-28 10:58:00,915,915,915,915,0
2022-11-28 10:59:00,905,900,905,900,5900
2022-11-28 11:00:00,905,900,905,900,0
2022-11-28 11:01:00,905,900,905,900,0
2022-11-28 11:02:00,905,900,905,900,0
2022-11-28 11:03:00,905,900,905,900,0
2022-11-28 11:04:00,905,900,905,900,0
2022-11-28 11:05:00,905,900,905,900,0
2022-11-28 11:06:00,905,900,905,900,0
2022-11-28 11:07:00,900,900,900,900,0
2022-11-28 11:08:00,900,900,900,900,0
2022-11-28 11:09:00,900,900,900,900,0
2022-11-28 11:10:00,905,905,905,905,1100
2022-11-28 11:11:00,905,905,905,905,0
2022-11-28 11:12:00,905,905,905,905,0
2022-11-28 11:13:00,905,905,905,905,0
2022-11-28 11:14:00,905,905,905,905,0
2022-11-28 11:15:00,905,905,905,905,0
2022-11-28 11:16:00,905,905,905,905,0
2022-11-28 11:17:00,905,905,905,905,0
2022-11-28 11:18:00,905,905,905,905,0
2022-11-28 11:19:00,905,905,905,905,0
2022-11-28 11:20:00,905,905,905,905,0
2022-11-28 11:21:00,905,905,905,905,0
2022-11-28 11:22:00,905,905,905,905,0
2022-11-28 11:23:00,905,905,905,905,0
2022-11-28 11:24:00,905,905,905,905,0
2022-11-28 11:25:00,905,905,905,905,0
2022-11-28 11:26:00,905,905,905,905,0
2022-11-28 11:27:00,905,905,905,905,0
2022-11-28 11:28:00,905,905,905,905,0
2022-11-28 11:29:00,905,905,905,905,0
2022-11-28 11:30:00,905,905,905,905,0
2022-11-28 11:31:00,905,905,905,905,0
2022-11-28 11:32:00,905,905,905,905,0
2022-11-28 11:33:00,905,905,905,905,0
2022-11-28 11:34:00,905,905,905,905,0
2022-11-28 11:35:00,905,905,905,905,0
2022-11-28 11:36:00,905,905,905,905,0
2022-11-28 11:37:00,905,905,905,905,0
2022-11-28 11:38:00,905,905,905,905,0
2022-11-28 11:39:00,905,905,905,905,0
2022-11-28 11:40:00,905,905,905,905,0
2022-11-28 11:41:00,905,905,905,905,0
2022-11-28 11:42:00,905,905,905,905,0
2022-11-28 11:43:00,905,905,905,905,0
2022-11-28 11:44:00,905,905,905,905,0
2022-11-28 11:45:00,905,905,905,905,0
2022-11-28 11:46:00,905,905,905,905,0
2022-11-28 11:47:00,905,905,905,905,0
2022-11-28 11:48:00,905,905,905,905,0
2022-11-28 11:49:00,905,905,905,905,0
2022-11-28 11:50:00,905,905,905,905,0
2022-11-28 11:51:00,905,905,905,905,0
2022-11-28 11:52:00,905,905,905,905,0
2022-11-28 11:53:00,905,905,905,905,0
2022-11-28 11:54:00,905,905,905,905,0
2022-11-28 11:55:00,905,905,905,905,0
2022-11-28 11:56:00,905,905,905,905,0
2022-11-28 11:57:00,905,905,905,905,0
2022-11-28 11:58:00,905,905,905,905,0
2022-11-28 11:59:00,905,905,905,905,0
2022-11-28 12:00:00,905,905,905,905,0
2022-11-28 12:01:00,905,905,905,905,0
2022-11-28 12:02:00,905,905,905,905,0
2022-11-28 12:03:00,905,905,905,905,0
2022-11-28 12:04:00,905,905,905,905,0
2022-11-28 12:05:00,905,905,905,905,0
2022-11-28 12:06:00,905,905,905,905,0
2022-11-28 12:07:00,905,905,905,905,0
2022-11-28 12:08:00,905,905,905,905,0
2022-11-28 12:09:00,905,905,905,905,0
2022-11-28 12:10:00,905,905,905,905,0
2022-11-28 12:11:00,905,905,905,905,0
2022-11-28 12:12:00,905,905,905,905,0
2022-11-28 12:13:00,905,905,905,905,0
2022-11-28 12:14:00,905,905,905,905,0
2022-11-28 12:15:00,905,905,905,905,0
2022-11-28 12:16:00,905,905,905,905,0
2022-11-28 12:17:00,905,905,905,905,0
2022-11-28 12:18:00,905,905,905,905,0
2022-11-28 12:19:00,905,905,905,905,0
2022-11-28 12:20:00,905,905,905,905,0
2022-11-28 12:21:00,905,905,905,905,0
2022-11-28 12:22:00,905,905,905,905,0
2022-11-28 12:23:00,905,905,905,905,0
2022-11-28 12:24:00,905,905,905,905,0
2022-11-28 12:25:00,905,905,905,905,0
2022-11-28 12:26:00,905,905,905,905,0
2022-11-28 12:27:00,905,905,905,905,0
2022-11-28 12:28:00,905,905,905,905,0
2022-11-28 12:29:00,905,905,905,905,0
